rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
148,GNB,Guinea-Bissau,Africa,2150842,2105566,2015828,1788919,1567220,1230849,973551,831462,591663,36125.0,76,2.15%,0.03%
