rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
22,TZA,Tanzania,Africa,67438106,65497748,61704518,52542823,45110527,34463704,26206012,19297659,13618192,945087.0,76,2.96%,0.84%
