rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
30,UGA,Uganda,Africa,48582334,47249585,44404611,37477356,32341728,24020697,17586630,13284026,10317212,241550.0,242,2.82%,0.61%
