rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
133,MNG,Mongolia,Asia,3447157,3398366,3294335,2964749,2702520,2450979,2161433,1697780,1293880,1564110.0,2,1.44%,0.04%
