rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
60,SYR,Syria,Asia,23227014,22125249,20772595,19205178,22337563,16307654,12408996,8898954,6319199,185180.0,126,4.98%,0.29%
