rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
94,HUN,Hungary,Europe,10156239,9967308,9750573,9844246,9986825,10202055,10375989,10698679,10315366,93028.0,111,1.90%,0.13%
