rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
223,COK,Cook Islands,Oceania,17044,17011,17029,17695,17212,15897,17123,17651,20470,240.0,71,0.19%,0.00%
