rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
77,BEN,Benin,Africa,13712828,13352864,12643123,10932783,9445710,6998023,5133419,3833939,3023443,112622.0,122,2.70%,0.17%
