rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
165,BTN,Bhutan,Asia,787424,782455,772506,743274,705516,587207,558442,415257,298894,38394.0,21,0.64%,0.01%
