rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
91,GRC,Greece,Europe,10341277,10384971,10512232,10806641,11033783,11038109,10302255,9307148,8544873,131990.0,80,-0.42%,0.13%
