rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
217,MCO,Monaco,Europe,36297,36469,36922,36760,33178,32465,30329,27076,24270,2.02,18149,-0.47%,0.00%
