rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
132,GEO,Georgia,Asia,3728282,3744385,3765912,3771132,3836831,4265172,5391636,5145843,4800426,69700.0,54,-0.43%,0.05%
