rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
210,MNP,Northern Mariana Islands,Oceania,49796,49551,49587,51514,54087,80338,48002,17613,10143,464.0,108,0.49%,0.00%
