rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
205,CYM,Cayman Islands,North America,69310,68706,67311,60911,54074,39658,26027,17100,10533,264.0,289,0.88%,0.00%
