rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
111,TKM,Turkmenistan,Asia,6516100,6430770,6250438,5766431,5267970,4569132,3720278,2862903,2201432,488100.0,14,1.33%,0.08%
