rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
153,TTO,Trinidad and Tobago,North America,1534937,1531044,1518147,1460177,1410296,1332203,1266518,1127852,988890,5130.0,299,0.25%,0.02%
