rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
98,ISR,Israel,Asia,9174520,9038309,8757489,8007778,7328445,6116958,4803254,3744608,2907307,20770.0,424,1.51%,0.11%
