rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
36,AFG,Afghanistan,Asia,42239854,41128771,38972230,33753499,28189672,19542982,10694796,12486631,10752971,652230.0,65,2.70%,0.53%
