rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
130,HRV,Croatia,Europe,4008617,4030358,4096868,4254815,4368682,4548434,4873707,4680144,4492638,56594.0,72,-0.54%,0.05%
