rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
136,PRI,Puerto Rico,North America,3260314,3252407,3271564,3497335,3717922,3827108,3543776,3214568,2737619,8870.0,368,0.24%,0.04%
