rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
157,MUS,Mauritius,Africa,1300557,1299469,1297828,1293153,1283330,1215930,1090290,954865,830115,2040.0,641,0.08%,0.02%
