rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
50,MDG,Madagascar,Africa,30325732,29611714,28225177,24850912,21731053,16216431,11882762,8948162,6639751,587041.0,52,2.41%,0.38%
