rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
37,POL,Poland,Europe,41026067,39857145,38428366,38553146,38597353,38504431,38064255,35521429,32482943,312679.0,134,2.93%,0.51%
