rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
117,CAF,Central African Republic,Africa,5742315,5579144,5343020,4819333,4660067,3759170,2809221,2415276,2067356,622984.0,9,2.92%,0.07%
