rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
164,GUY,Guyana,South America,813834,808726,797202,755031,747932,759051,747116,778176,705261,214969.0,4,0.63%,0.01%
