rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
23,FRA,France,Europe,64756584,64626628,64480053,63809769,62444567,58665453,56412897,53713830,50523586,551695.0,118,0.20%,0.81%
