rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
59,BFA,Burkina Faso,Africa,23251485,22673762,21522626,18718019,16116845,11882888,9131361,6932967,5611666,272967.0,85,2.55%,0.29%
