rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
84,DOM,Dominican Republic,North America,11332972,11228821,10999664,10405832,9775755,8540791,7129004,5755800,4475871,48671.0,235,0.93%,0.14%
