rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
197,SYC,Seychelles,Africa,107660,107118,105530,99240,92409,80060,71057,65290,54379,452.0,234,0.51%,0.00%
