rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
138,ALB,Albania,Europe,2832439,2842321,2866849,2882481,2913399,3182021,3295066,2941651,2324731,28748.0,103,-0.35%,0.04%
